race_id,race_name,race_date,race_pots_total,user_id,stable_name,gate_number,horse_id,horse_name,bloodline,generation,gender,rating,speed_rating,sprint_rating,endurance_rating,finish_position,finish_time,earnings,stake,profit_loss,odds,starting_points,points_change,ending_points,cpu_augment,ram_augment,hydraulic_augment,cpu_augment_triggered,ram_augment_triggered,hydraulic_augment_triggered,sectional_positions,state
154a7098-5e75-4cea-82c3-ca1a0c46a283,Crystal Fern Fields,2025-06-02 17:32:00+00:00,3529.90825,7fdd154c-8b06-412e-b07b-a323910872e1,Spaghetti 🍝,6,8eaa8c7a-0d26-4ea0-bd06-5cac008a9602,Open Porcupine,SZABO,4,MALE,3.0,,,,5,41.43608,0.0,103.82,-103.82,12.0,994,-14,980,Darklight 100C,Crimson R,GX-Core H,1,0,1,"[1, 2, 3, 5]",RACEPOOL
154a7098-5e75-4cea-82c3-ca1a0c46a283,Crystal Fern Fields,2025-06-02 17:32:00+00:00,3529.90825,1569314e-acfa-46dc-b2b2-88c9aef2fff2,my stable name,3,723aa332-58b1-46d7-b6cb-9bf0745a28e8,Hopeful Bog,BUTERIN,5,FEMALE,3.0,,,,4,41.22307,0.0,90.45,-90.45,5.7,994,-6,988,GX-Core C,Midnight 100R,GX-Core H,1,1,1,"[8, 6, 7, 4]",RACEPOOL
154a7098-5e75-4cea-82c3-ca1a0c46a283,Crystal Fern Fields,2025-06-02 17:32:00+00:00,3529.90825,6dc0657a-e2dc-4254-9520-af83167f87f2,The Running Justice,4,452e7654-9ba4-466f-a469-02765e3ceb7f,Diligent Berry,BUTERIN,4,FEMALE,2.5,,,,8,41.68971,0.0,67.95,-67.95,44.0,994,-23,971,GX-Core C,Crimson R,Midnight 100H,1,0,1,"[5, 5, 5, 8]",RACEPOOL
154a7098-5e75-4cea-82c3-ca1a0c46a283,Crystal Fern Fields,2025-06-02 17:32:00+00:00,3529.90825,ae631737-9040-4bc7-8275-c6e9d3961da6,🔺UP mustang🔺,7,746d8494-275a-4900-86a2-d48854d62b51,Alp Storm spiriT,SZABO,1,FEMALE,3.5,,,,1,40.51827,2367.75571875,1129.3675,1238.38821875,3.5,994,55,1049,Crimson C,Midnight 100R,Midnight 100H,1,1,0,"[2, 1, 2, 1]",RACEPOOL
154a7098-5e75-4cea-82c3-ca1a0c46a283,Crystal Fern Fields,2025-06-02 17:32:00+00:00,3529.90825,3eb7bcd9-7411-45d4-a330-76bf5bd07c22,Marehood,8,fd249ad5-9687-47d8-befd-1ea0717fef78,Xyphos,SZABO,4,MALE,3.0,,,,7,41.55073,0.0,764.28375,-764.28375,22.0,994,-20,974,Crimson C,GX-Core R,GX-Core H,1,0,1,"[7, 7, 8, 7]",RACEPOOL
154a7098-5e75-4cea-82c3-ca1a0c46a283,Crystal Fern Fields,2025-06-02 17:32:00+00:00,3529.90825,ceeacf37-697f-4861-b1d0-693106255560,Triple Bogey Ranch,5,cc6f329e-a186-4a12-9daa-3ecc5d1daf3c,Engaging Leek,FINNEY,3,FEMALE,3.0,,,,2,40.69136,250.116,114.3,135.816,3.0,994,17,1011,GX-Core C,GX-Core R,GX-Core H,0,1,1,"[4, 3, 1, 2]",RACEPOOL
154a7098-5e75-4cea-82c3-ca1a0c46a283,Crystal Fern Fields,2025-06-02 17:32:00+00:00,3529.90825,76e5651b-1a30-448d-8316-73acb5c902cd,⛈️Tempest Stables⛈️,2,81bb66db-e710-4cea-9894-c9e06a0aa3ba,Tranquil,BUTERIN,3,FEMALE,3.0,,,,3,40.98966,899.18093125,1129.3675,-230.18656875,6.4,994,8,1002,Crimson C,Crimson R,Midnight 100H,1,0,0,"[6, 8, 6, 3]",RACEPOOL
154a7098-5e75-4cea-82c3-ca1a0c46a283,Crystal Fern Fields,2025-06-02 17:32:00+00:00,3529.90825,8efda1e6-395b-47ca-9c7c-d949a5b88843,Running and Gunning,1,50da4070-4f3d-499d-8b4d-3d7fae8b6295,War Paint,SZABO,4,MALE,3.0,,,,6,41.52977,12.8556,130.3695,-117.5139,36.0,994,-17,977,Midnight 100C,Midnight 100R,GX-Core H,1,1,1,"[3, 4, 4, 6]",RACEPOOL
709d69f1-6593-4da9-8be2-c579677d3570,The Zephyr Zone Sprint,2025-06-02 17:33:20+00:00,2417.2925,b501b95c-c200-47ae-91f6-530321e9af31,Ascension Stables,7,ed9d37cd-6802-4285-9356-0d0ac1b05abd,Faithful Legacy,BUTERIN,5,FEMALE,3.0,,,,4,41.04551,0.0,139.95,-139.95,11.0,994,-6,988,GX-Core C,Midnight 100R,GX-Core H,1,1,1,"[1, 1, 7, 4]",RACEPOOL
709d69f1-6593-4da9-8be2-c579677d3570,The Zephyr Zone Sprint,2025-06-02 17:33:20+00:00,2417.2925,19a62e67-5648-44ae-bc06-83e89fed5a60,★★☆ Pythia Stables ☆★★,5,be0df859-d548-42d7-993f-8525a6cf0c5a,Priestess,SZABO,2,FEMALE,3.5,,,,7,41.21907,0.0,169.2,-169.2,6.2,994,-20,974,Darklight 100C,Midnight 100R,GX-Core H,1,1,1,"[8, 8, 8, 7]",RACEPOOL
709d69f1-6593-4da9-8be2-c579677d3570,The Zephyr Zone Sprint,2025-06-02 17:33:20+00:00,2417.2925,ceeacf37-697f-4861-b1d0-693106255560,Triple Bogey Ranch,1,c3cb754d-0bec-44ef-8e1c-82b3ae8d0802,Zippy Phobos,BUTERIN,3,FEMALE,3.0,,,,6,41.08178,0.0,67.95,-67.95,8.8,994,-17,977,GX-Core C,GX-Core R,GX-Core H,0,1,1,"[4, 4, 5, 6]",RACEPOOL
709d69f1-6593-4da9-8be2-c579677d3570,The Zephyr Zone Sprint,2025-06-02 17:33:20+00:00,2417.2925,ceeacf37-697f-4861-b1d0-693106255560,Triple Bogey Ranch,2,a92635a3-174d-4e91-a83f-f2ed41b3410b,Understanding Starship,NAKAMOTO,5,MALE,3.0,,,,8,41.34188,0.0,330.36,-330.36,12.0,994,-23,971,GX-Core C,GX-Core R,GX-Core H,1,1,1,"[5, 5, 3, 8]",RACEPOOL
709d69f1-6593-4da9-8be2-c579677d3570,The Zephyr Zone Sprint,2025-06-02 17:33:20+00:00,2417.2925,36537453-34c5-47a2-b5d9-e98a004bd853,Engel Farms Rebirth,4,b77678ff-f1a8-49a8-9876-aff6a3336bd4,Ebullient Blonde,NAKAMOTO,1,FEMALE,3.5,,,,1,40.66397,1613.33,680.59375,932.73625,10.5,994,55,1049,Darklight 100C,Midnight 100R,GX-Core H,1,1,1,"[2, 3, 2, 1]",RACEPOOL
709d69f1-6593-4da9-8be2-c579677d3570,The Zephyr Zone Sprint,2025-06-02 17:33:20+00:00,2417.2925,1569314e-acfa-46dc-b2b2-88c9aef2fff2,my stable name,3,aed697d9-dfc2-4156-b80b-f31d8aa80f0e,The Promised Bean,SZABO,4,FEMALE,3.5,,,,5,41.08077,181.833,680.59375,-498.76075,4.1,994,-14,980,Crimson C,GX-Core R,Crimson H,1,1,1,"[3, 2, 1, 5]",RACEPOOL
709d69f1-6593-4da9-8be2-c579677d3570,The Zephyr Zone Sprint,2025-06-02 17:33:20+00:00,2417.2925,10c37b00-32ff-4858-8925-dc8ae016f3c1,Stoneview Stables,6,7facad77-01c8-4074-8d0d-b77a0696a16b,Proud Parents,FINNEY,2,FEMALE,3.5,,,,3,41.02295,237.762,163.485,74.277,4.5,994,8,1002,Darklight 100C,GX-Core R,Crimson H,1,1,1,"[6, 7, 6, 3]",RACEPOOL
709d69f1-6593-4da9-8be2-c579677d3570,The Zephyr Zone Sprint,2025-06-02 17:33:20+00:00,2417.2925,97602a60-d924-4077-afee-95690ea76715,Blue Elder Racing,8,03e1369d-ce1b-4189-8eca-2970bb7e210c,Joyous Stylish,SZABO,5,FEMALE,3.0,,,,2,40.99899,384.3675,185.16,199.2075,7.8,994,17,1011,GX-Core C,GX-Core R,GX-Core H,1,1,1,"[7, 6, 4, 2]",RACEPOOL
e030d929-1a24-4214-b4cc-0085dccce0db,The Cloudscape Challenge,2025-06-02 17:34:40+00:00,3373.4302020894415,95a569d7-dbdb-494d-90b9-f891fdbaeb8c,Weaver Racing,3,c2c4d9aa-cde4-470b-8f3a-bf07ebaf22ef,Never a Chance,SZABO,4,FEMALE,3.0,,,,4,41.46603,80.01,114.75,-34.74,8.6,994,-6,988,Void C100,Void R100,Midnight 100H,1,1,0,"[6, 3, 4, 4]",RACEPOOL
e030d929-1a24-4214-b4cc-0085dccce0db,The Cloudscape Challenge,2025-06-02 17:34:40+00:00,3373.4302020894415,5d031caa-0bb9-4884-b836-7e2bef48f413,Mango Ice,4,4fad11af-d07c-4500-ae97-fade0392be75,Sparkling Eon,NAKAMOTO,1,FEMALE,3.5,,,,2,41.00009,138.24,57.6,80.64,2.7,994,17,1011,Darklight 100C,Crimson R,Darklight 100H,1,1,1,"[2, 1, 2, 2]",RACEPOOL
e030d929-1a24-4214-b4cc-0085dccce0db,The Cloudscape Challenge,2025-06-02 17:34:40+00:00,3373.4302020894415,348ab326-4f93-45c9-ae3d-0b7cda0dba0f,V-Breeding,6,59dbd04d-ee22-4364-ba93-3fe9329660c4,Prince Pretty,NAKAMOTO,0,MALE,3.0,2.5,4.0,3.0,7,41.75724,0.0,864.0432351213277,-864.0432351213277,16.0,995,-20,975,Crimson C,GX-Core R,GX-Core H,1,1,1,"[1, 5, 7, 7]",RACEPOOL
e030d929-1a24-4214-b4cc-0085dccce0db,The Cloudscape Challenge,2025-06-02 17:34:40+00:00,3373.4302020894415,e10747c4-0569-4aac-b71b-0353b69729bf,🍀🍀🍀 LuckyJacks 🍀🍀🍀,1,06d6d4a3-b472-40ef-b898-7a872d22b6c9,G I Z A,BUTERIN,1,MALE,3.0,,,,5,41.58144,84.48,185.15,-100.67,19.0,994,-14,980,Crimson C,Crimson R,Midnight 100H,1,0,1,"[7, 7, 3, 5]",RACEPOOL
e030d929-1a24-4214-b4cc-0085dccce0db,The Cloudscape Challenge,2025-06-02 17:34:40+00:00,3373.4302020894415,55618833-7a2a-4a2f-bea9-db003747c644,⭐ ASR Racing ⭐,7,13db1d53-a7b1-4235-bda3-bd411a04aa4c,Deserted Connection,FINNEY,0,FEMALE,3.5,3.5,3.5,2.5,6,41.74866,339.6514950920592,525.2927296153549,-185.6412345232957,16.5,995,-17,978,GX-Core C,Midnight 100R,Midnight 100H,1,1,1,"[8, 8, 8, 6]",RACEPOOL
e030d929-1a24-4214-b4cc-0085dccce0db,The Cloudscape Challenge,2025-06-02 17:34:40+00:00,3373.4302020894415,30414f26-7334-451e-be00-b6cf4e0142ff,QLD Racing Club 🇦🇺,2,613b0b8b-b8fe-4e89-be13-15354e9212ee,Bright Walnut,BUTERIN,4,FEMALE,3.0,,,,8,42.13939,0.0,346.05,-346.05,10.0,994,-23,971,Midnight 100C,Darklight 100R,Darklight 100H,1,1,1,"[4, 4, 5, 8]",RACEPOOL
e030d929-1a24-4214-b4cc-0085dccce0db,The Cloudscape Challenge,2025-06-02 17:34:40+00:00,3373.4302020894415,e460f23f-191b-4ef4-8152-f7cf97c652d6,Cadet Racing 🏇,5,0abc237c-7031-4b40-9dc6-c9291d289db9,Divot Stomping,SZABO,2,FEMALE,3.5,,,,3,41.0151,1546.2717025345198,864.0432351213277,682.2284674131921,3.2,994,8,1002,Darklight 100C,Void R100,Darklight 100H,1,1,1,"[5, 2, 1, 3]",RACEPOOL
e030d929-1a24-4214-b4cc-0085dccce0db,The Cloudscape Challenge,2025-06-02 17:34:40+00:00,3373.4302020894415,200fb258-b750-4990-b727-4a01591af8df,Super Sonic Stables,8,5f2f5ce1-1912-4533-96ed-e118c69fb885,Unequaled Leather,BUTERIN,0,FEMALE,3.0,2.0,4.0,3.0,1,40.97277,1184.7770044628624,416.5010022314312,768.2760022314312,17.5,995,55,1050,Midnight 100C,Crimson R,Void H100,1,1,1,"[3, 6, 6, 1]",RACEPOOL
204bcbf2-9cf4-4325-995b-86f0678dd511,Nightshade Mirage Race,2025-06-02 17:36:00+00:00,3333.964505307388,201b0433-31b8-4192-9ed8-45332d6aef71,Circle A racing,2,52c1f30d-b120-4992-aa33-01ed91523364,MuleBreath,SZABO,1,FEMALE,3.0,3.0,3.0,2.5,5,41.34468,387.09074019160903,424.0508388734166,-36.96009868180757,26.0,995,-14,981,GX-Core C,GX-Core R,Midnight 100H,1,1,1,"[3, 1, 3, 5]",RACEPOOL
204bcbf2-9cf4-4325-995b-86f0678dd511,Nightshade Mirage Race,2025-06-02 17:36:00+00:00,3333.964505307388,af186f26-12a6-47d0-bc68-5665df9f64fe,Revengeance Machines,6,3b181a2f-342b-4933-b7c7-ebce28bb0ba4,Viola,FINNEY,2,MALE,3.0,3.0,3.5,3.5,2,40.86597,0.0,0.0,0.0,4.8,995,17,1012,GX-Core C,GX-Core R,GX-Core H,1,1,1,"[6, 5, 2, 2]",AWAITING_RETIREMENT
204bcbf2-9cf4-4325-995b-86f0678dd511,Nightshade Mirage Race,2025-06-02 17:36:00+00:00,3333.964505307388,3fd5634b-03a0-46ac-b16e-4e7ef66af919,All the Queen's Horses,7,885f375d-5dc2-4ada-ad1e-28e3ded01932,Too Furious,FINNEY,2,FEMALE,3.0,2.5,3.5,,4,41.19383,156.7915247249064,111.993946232076,44.7975784928304,12.0,995,-6,989,GX-Core C,GX-Core R,Midnight 100H,1,1,1,"[7, 7, 8, 4]",RACEPOOL
204bcbf2-9cf4-4325-995b-86f0678dd511,Nightshade Mirage Race,2025-06-02 17:36:00+00:00,3333.964505307388,ed31f458-69b6-485d-b1ae-90fb601b4779,Bunny Ranch,3,b7d1d8df-3df3-472a-8ef3-21ae39bc5fc7,Unselfish Caramel,BUTERIN,2,FEMALE,3.0,2.5,3.5,3.0,6,41.3665,283.7258434203399,459.98356674110283,-176.25772332076292,19.5,995,-17,978,Midnight 100C,GX-Core R,GX-Core H,1,1,1,"[1, 2, 5, 6]",RACEPOOL
204bcbf2-9cf4-4325-995b-86f0678dd511,Nightshade Mirage Race,2025-06-02 17:36:00+00:00,3333.964505307388,a8ae0966-4552-4a71-bc8f-7207e84d604b,cryptidRacing,1,73ea2039-5116-4f15-9dd6-6e05314cc4c7,Level Up,BUTERIN,1,FEMALE,3.0,2.5,4.5,3.0,7,41.5046,0.0,172.517554086927,-172.517554086927,18.5,995,-20,975,Darklight 100C,Crimson R,GX-Core H,1,0,1,"[4, 4, 7, 7]",RACEPOOL
204bcbf2-9cf4-4325-995b-86f0678dd511,Nightshade Mirage Race,2025-06-02 17:36:00+00:00,3333.964505307388,47396df5-6862-4ec0-89a1-016b2d5d26d9,McGuineas Racing,8,d8f6e376-dc27-4c7b-8add-9de55957c324,Much Obliged,SZABO,3,MALE,3.5,3.5,4.0,,3,41.03517,2059.0314518137175,1017.48797101347,1041.5434808002476,1.9,995,8,1003,GX-Core C,Void R100,Midnight 100H,1,1,1,"[8, 8, 6, 3]",RACEPOOL
204bcbf2-9cf4-4325-995b-86f0678dd511,Nightshade Mirage Race,2025-06-02 17:36:00+00:00,3333.964505307388,191a93d4-e3b2-4ff6-b236-823826ec4880,NO VANITY🏴‍☠️🕯️,4,40ae2224-60b7-4d7c-b5b1-c5297ff4211a,Bad Spending,BUTERIN,1,FEMALE,3.0,2.5,3.5,4.0,8,41.53275,0.0,1017.48797101347,-1017.48797101347,9.6,995,-23,972,Darklight 100C,Crimson R,Darklight 100H,1,0,1,"[2, 3, 4, 8]",RACEPOOL
204bcbf2-9cf4-4325-995b-86f0678dd511,Nightshade Mirage Race,2025-06-02 17:36:00+00:00,3333.964505307388,4785e96e-3f48-4ebb-bdfe-a485f41770d6,🏇The  Ravens Ranch🏇,5,9a093de7-9f81-414b-8bd7-70d19479b4f5,Agreeable Valley,NAKAMOTO,3,FEMALE,3.0,2.5,3.5,2.5,1,40.6077,447.3249451568153,130.44265734692578,316.88228780988953,17.0,995,55,1050,Midnight 100C,Crimson R,Crimson H,1,0,1,"[5, 6, 1, 1]",RACEPOOL
