race_id,race_name,race_date,race_pots_total,user_id,stable_name,gate_number,horse_id,horse_name,bloodline,generation,gender,rating,speed_rating,sprint_rating,endurance_rating,finish_position,finish_time,earnings,stake,profit_loss,odds,starting_points,points_change,ending_points,cpu_augment,ram_augment,hydraulic_augment,cpu_augment_triggered,ram_augment_triggered,hydraulic_augment_triggered,sectional_positions,state
5c255e8e-403e-41a5-bbd2-c4a738f1dbe4,Five Reef Circuit,2025-06-02 17:37:20+00:00,3312.4554087931697,dc54ea94-47a0-4178-85c2-8d13ee060f93,Hill Top Hooves,2,af91a9c8-f7f4-4cf2-92b7-7f38fb5c215c,Adventurous Larissa,FINNEY,4,FEMALE,3.0,2.5,,,3,41.1823,364.5560371365,194.507406,170.0486311365,9.6,995,8,1003,Crimson C,Crimson R,Midnight 100H,1,1,1,"[8, 5, 3, 3]",AWAITING_RETIREMENT
5c255e8e-403e-41a5-bbd2-c4a738f1dbe4,Five Reef Circuit,2025-06-02 17:37:20+00:00,3312.4554087931697,f812d9c8-642a-4843-be6e-c9a22a528d39,🌴 Florida Foal Factory🌴,4,60c3adb6-18fd-40ae-b2cf-73ade0c5607d,Quick Change,FINNEY,4,FEMALE,3.5,3.0,,,5,41.44924,1316.5405537345036,868.0725649127161,448.4679888217875,4.4,995,-14,981,Crimson C,GX-Core R,GX-Core H,1,1,1,"[5, 6, 5, 5]",RACEPOOL
5c255e8e-403e-41a5-bbd2-c4a738f1dbe4,Five Reef Circuit,2025-06-02 17:37:20+00:00,3312.4554087931697,02e30e1f-42ea-46cc-88ff-d8e64a48d192,Three Ring Circus,6,b6235439-d566-42c0-b3db-c4e98dc9d0fc,Other Tone,BUTERIN,0,FEMALE,3.0,2.5,3.5,3.5,1,40.45422,1227.7229951611612,478.7610496997548,748.9619454614063,3.5,996,55,1051,GX-Core C,Void R100,Void H100,1,1,1,"[4, 2, 1, 1]",RACEPOOL
5c255e8e-403e-41a5-bbd2-c4a738f1dbe4,Five Reef Circuit,2025-06-02 17:37:20+00:00,3312.4554087931697,e42e9089-75d6-4b4b-980a-8074e5010db3,0.25 Racing,3,be1465b6-44e3-409e-9047-eaf44517dafd,Midnight,BUTERIN,4,FEMALE,3.0,2.5,,,6,41.5588,336.23652652400517,557.1474377446799,-220.91091122067473,10.0,995,-17,978,Crimson C,Crimson R,Midnight 100H,1,0,1,"[6, 7, 6, 6]",RACEPOOL
5c255e8e-403e-41a5-bbd2-c4a738f1dbe4,Five Reef Circuit,2025-06-02 17:37:20+00:00,3312.4554087931697,76b6a56f-f304-413d-945e-d5292e668053,NH43_,7,cf995e26-684b-4eb1-9522-cd335f56ed42,Dull Equipment,SZABO,0,FEMALE,2.5,2.5,2.5,3.5,7,41.58943,0.0,868.0725649127161,-868.0725649127161,15.0,996,-20,976,GX-Core C,GX-Core R,Darklight 100H,1,1,1,"[3, 3, 4, 7]",RACEPOOL
5c255e8e-403e-41a5-bbd2-c4a738f1dbe4,Five Reef Circuit,2025-06-02 17:37:20+00:00,3312.4554087931697,6dc0657a-e2dc-4254-9520-af83167f87f2,The Running Justice,1,350fdd9b-0937-4dac-8142-f63154012d03,Honest Broccoli,NAKAMOTO,4,MALE,3.0,2.5,,,4,41.40317,67.399296237,48.142354455,19.256941782,7.8,995,-6,989,Midnight 100C,Void R100,Crimson H,1,1,1,"[2, 4, 7, 4]",RACEPOOL
5c255e8e-403e-41a5-bbd2-c4a738f1dbe4,Five Reef Circuit,2025-06-02 17:37:20+00:00,3312.4554087931697,0722c514-4d6a-4b27-a019-b3c01748c40c,Boonta Eve Racing,8,175928c3-1339-46c4-8189-f74acfe398a7,Hungry Database,FINNEY,0,FEMALE,3.0,2.5,3.5,3.5,8,41.8907,0.0,297.75203106830304,-297.75203106830304,27.0,996,-23,973,GX-Core C,Crimson R,Crimson H,1,0,1,"[7, 8, 8, 8]",RACEPOOL
5c255e8e-403e-41a5-bbd2-c4a738f1dbe4,Five Reef Circuit,2025-06-02 17:37:20+00:00,3312.4554087931697,f564ee4b-adea-43e6-93e8-f2b703f77200,▄▀▄▀▄▀ Folly🍀▄▀▄▀▄▀,5,2611742a-25b1-4818-81c0-bd80969c7268,Milkbar,NAKAMOTO,0,FEMALE,3.0,3.0,3.5,3.0,2,41.03025,0.0,0.0,0.0,5.3,996,17,1013,Crimson C,Void R100,Darklight 100H,1,1,1,"[1, 1, 2, 2]",AWAITING_RETIREMENT
9d6b4c28-5a03-46ec-9ce0-8c835392fa17,Sapphire Sea Fields,2025-06-02 17:38:40+00:00,1593.9482499305177,ae7a4711-c624-43fc-a774-f5251ae23e27,Grims' Glue Racing,7,eaf3c569-22ee-446f-9ca1-ab85b7e323ae,Wonderful Sleek,NAKAMOTO,3,MALE,3.0,3.0,3.5,,1,40.46075,594.9348438341956,185.91294953088263,409.021894303313,9.6,996,55,1051,Darklight 100C,Crimson R,GX-Core H,1,1,1,"[1, 1, 2, 1]",RACEPOOL
9d6b4c28-5a03-46ec-9ce0-8c835392fa17,Sapphire Sea Fields,2025-06-02 17:38:40+00:00,1593.9482499305177,da26c278-302c-4d32-95a7-0bf66c382549,🍀 Coolmore Farms 🍀,4,84782c91-bc3a-46c5-b831-c32ea2ad4172,Adalye,FINNEY,2,FEMALE,3.0,3.0,3.5,2.5,8,42.03522,0.0,70.63806345575412,-70.63806345575412,12.0,996,-23,973,Midnight 100C,GX-Core R,GX-Core H,1,0,1,"[7, 7, 8, 8]",RACEPOOL
9d6b4c28-5a03-46ec-9ce0-8c835392fa17,Sapphire Sea Fields,2025-06-02 17:38:40+00:00,1593.9482499305177,d3e74fe9-c351-4b15-b11d-f3c80610eb18,Gulf Coast Racing,2,0ce09d2a-e35c-44af-8b90-0f41f59411ad,Credible Chimes,BUTERIN,3,FEMALE,3.0,2.5,4.0,2.5,5,41.10812,367.8178182938272,344.88405306214236,22.93376523168484,5.6,996,-14,982,GX-Core C,Midnight 100R,GX-Core H,1,1,1,"[5, 5, 3, 5]",RACEPOOL
9d6b4c28-5a03-46ec-9ce0-8c835392fa17,Sapphire Sea Fields,2025-06-02 17:38:40+00:00,1593.9482499305177,a184ce30-fd30-494d-9e9e-d5a7f984a4fc,🚀Rocket Science Ranch🚀,3,dc8cdeeb-bd17-4eb5-b145-0642e75d7e64,Hozzle Rocket,BUTERIN,2,MALE,3.0,2.5,4.0,3.0,3,40.95398,146.9961125834598,94.90607135164926,52.09004123181054,7.2,996,8,1004,Darklight 100C,Crimson R,GX-Core H,1,0,1,"[4, 4, 4, 3]",RACEPOOL
9d6b4c28-5a03-46ec-9ce0-8c835392fa17,Sapphire Sea Fields,2025-06-02 17:38:40+00:00,1593.9482499305177,cd57956b-cdc6-48e9-a478-4d53a1548508,GrandMa Duke's legacy,1,d6dfab80-764b-4c03-8303-456f8a6c07bd,Positive Site,BUTERIN,0,FEMALE,3.0,3.0,3.0,3.0,7,41.59255,0.0,344.88405306214236,-344.88405306214236,28.0,996,-20,976,Darklight 100C,GX-Core R,Darklight 100H,1,1,1,"[2, 2, 1, 7]",RACEPOOL
9d6b4c28-5a03-46ec-9ce0-8c835392fa17,Sapphire Sea Fields,2025-06-02 17:38:40+00:00,1593.9482499305177,d0c447d5-b91d-4670-94e0-09b1d06917c1,FatyPanda Stable,6,1c219564-cc6d-405f-ae4d-ba9b8847dc10,Boop 8,BUTERIN,4,FEMALE,3.0,2.5,4.0,3.5,6,41.58491,127.41288829260705,272.0493047304896,-144.63641643788256,6.6,996,-17,979,Crimson C,Crimson R,Midnight 100H,1,0,1,"[8, 8, 7, 6]",RACEPOOL
9d6b4c28-5a03-46ec-9ce0-8c835392fa17,Sapphire Sea Fields,2025-06-02 17:38:40+00:00,1593.9482499305177,10cdaf86-0bd6-444d-8884-88dc645bc175,Three Card Stables,8,95b2072e-58ed-4905-9a59-2d43b87f3aa4,Cuzzin TI,NAKAMOTO,2,FEMALE,3.0,3.0,3.0,,4,40.96752,45.58991366548451,132.89766607288635,-87.30775240740184,8.0,996,-6,990,Darklight 100C,Crimson R,GX-Core H,1,0,1,"[3, 3, 5, 4]",RACEPOOL
9d6b4c28-5a03-46ec-9ce0-8c835392fa17,Sapphire Sea Fields,2025-06-02 17:38:40+00:00,1593.9482499305177,03f99bcb-ec62-4f42-9caa-c6f3977f8935,Drynie Park,5,71e86a0b-61f4-4a86-a07c-878acd226ef1,Lime,SZABO,3,MALE,3.5,3.5,3.5,3.5,2,40.75396,311.19667326094356,147.7760886645711,163.42058459637246,3.2,996,17,1013,Crimson C,GX-Core R,Crimson H,1,1,1,"[6, 6, 6, 2]",RACEPOOL
5e2a1c2e-f601-471c-b3ae-2d2133fd4257,The Updraft Encounter,2025-06-02 17:40:00+00:00,4024.0372887386593,3937d5a1-fa04-4433-8a73-907f9a7e70db,⚛ϓϊρɦTach Racing*,2,ef11ec73-205f-40b3-ba1c-d89b36c1e0f0,Loans,BUTERIN,1,FEMALE,3.0,3.0,,,4,41.14126,185.52694148598496,337.52149731216764,-151.99455582618268,6.2,996,-6,990,Crimson C,Darklight 100R,Crimson H,1,1,1,"[2, 3, 3, 4]",RACEPOOL
5e2a1c2e-f601-471c-b3ae-2d2133fd4257,The Updraft Encounter,2025-06-02 17:40:00+00:00,4024.0372887386593,a4a9c9c5-a1e6-40ef-8566-3b5310812dbf,Senpei Stables,4,9daabadc-62da-40af-b26f-9bdb28f1c909,Zany Keep,FINNEY,0,MALE,3.0,3.0,3.0,4.0,2,40.97914,1293.405037956035,727.6982215238895,565.7068164321455,17.5,997,17,1014,GX-Core C,GX-Core R,Void H100,1,0,1,"[8, 8, 8, 2]",RACEPOOL
5e2a1c2e-f601-471c-b3ae-2d2133fd4257,The Updraft Encounter,2025-06-02 17:40:00+00:00,4024.0372887386593,5a20392c-b9c7-4202-b0c9-603b067a03e2,Bullish Horses,5,54020796-212b-4e64-824b-92dfa8eb8551,Low Desire,NAKAMOTO,0,FEMALE,3.5,3.5,3.0,3.5,1,40.36896,2036.9260199446683,692.0735085292725,1344.8525114153958,4.8,997,55,1052,Midnight 100C,Crimson R,GX-Core H,1,1,1,"[1, 1, 1, 1]",RACEPOOL
5e2a1c2e-f601-471c-b3ae-2d2133fd4257,The Updraft Encounter,2025-06-02 17:40:00+00:00,4024.0372887386593,36a908d1-b8ae-4d42-aa1a-65c791fb4495,Foolmore Stud,3,6f242d2d-cd7d-430b-891d-26a93dd6d1b8,Comforting Jingle,SZABO,2,FEMALE,3.0,3.0,,,6,41.26455,144.79029063531416,727.6982215238895,-582.9079308885754,58.0,996,-17,979,Crimson C,Crimson R,Midnight 100H,1,0,1,"[4, 7, 7, 6]",RACEPOOL
5e2a1c2e-f601-471c-b3ae-2d2133fd4257,The Updraft Encounter,2025-06-02 17:40:00+00:00,4024.0372887386593,50b0e1e1-ea71-4afa-990d-af7bcc759385,Spartan Racing,8,bba55283-1faf-47af-abaa-197cc4925558,Genuine Achilles,BUTERIN,2,FEMALE,3.0,3.0,3.5,3.0,3,41.07628,328.00360542977114,205.00225339360696,123.00135203616418,5.5,997,8,1005,GX-Core C,Midnight 100R,GX-Core H,1,1,1,"[6, 6, 5, 3]",RACEPOOL
5e2a1c2e-f601-471c-b3ae-2d2133fd4257,The Updraft Encounter,2025-06-02 17:40:00+00:00,4024.0372887386593,bd4b02f2-eb1a-4545-a540-8974bc0daeca,Direthreat Racing,6,c578af78-1bf4-4482-a41e-21773b2a8c1d,Pleased Tell,BUTERIN,0,FEMALE,3.0,3.0,3.5,3.5,8,41.42607,0.0,436.379655728536,-436.379655728536,10.5,997,-23,974,Midnight 100C,Void R100,GX-Core H,1,1,1,"[7, 5, 6, 8]",RACEPOOL
5e2a1c2e-f601-471c-b3ae-2d2133fd4257,The Updraft Encounter,2025-06-02 17:40:00+00:00,4024.0372887386593,77a53f2f-95e4-42ef-bef3-43463bc07074,SaddledaysAreForTheBoys,1,bd81cbaa-17cf-41e3-9979-6dff53b72f91,Waste of Moola,SZABO,4,FEMALE,3.5,3.5,,,7,41.27178,0.0,530.6546056760577,-530.6546056760577,4.9,996,-20,976,Crimson C,GX-Core R,Midnight 100H,1,1,0,"[3, 2, 4, 7]",RACEPOOL
5e2a1c2e-f601-471c-b3ae-2d2133fd4257,The Updraft Encounter,2025-06-02 17:40:00+00:00,4024.0372887386593,3fd5634b-03a0-46ac-b16e-4e7ef66af919,All the Queen's Horses,7,791d442c-72e9-40b5-9cba-2e785a08f31b,Mister Milkshake,SZABO,1,MALE,3.5,3.5,3.5,3.0,5,41.26035,35.38539328688592,367.0093250512393,-331.62393176435336,4.8,997,-14,983,Void C100,Midnight 100R,GX-Core H,1,1,1,"[5, 4, 2, 5]",RACEPOOL
f766092f-b9eb-4f87-a2db-03e2f2255d99,Solar Drift Sprint,2025-06-02 17:41:20+00:00,1170.9370924211319,8b932cef-9ab6-448c-9f8c-7be3218c6b44,Woodpeckas,3,5ce9130e-345c-4d7b-b617-7e20c0371c1a,Give Us Something,NAKAMOTO,3,FEMALE,3.0,3.0,4.0,2.5,2,40.81547,182.519727796224,106.30903396454976,76.21069383167423,8.4,997,17,1014,Midnight 100C,Crimson R,GX-Core H,1,1,1,"[1, 2, 7, 2]",RACEPOOL
f766092f-b9eb-4f87-a2db-03e2f2255d99,Solar Drift Sprint,2025-06-02 17:41:20+00:00,1170.9370924211319,4fed6f58-ff3d-49a6-ae32-5afde86c9a90,Riot Farm,6,f5a63cad-44f1-4dee-94ff-03d57412b8f4,Rejoice,SZABO,4,FEMALE,3.0,3.0,,,8,41.49339,0.0,144.7461266165531,-144.7461266165531,16.0,997,-23,974,GX-Core C,Void R100,GX-Core H,1,1,1,"[5, 7, 3, 8]",RACEPOOL
f766092f-b9eb-4f87-a2db-03e2f2255d99,Solar Drift Sprint,2025-06-02 17:41:20+00:00,1170.9370924211319,69888ecd-b0b8-4de2-84e3-c1c0996e401d,Bit Stud,5,732a0144-bb90-48cf-ba52-fa4de823508e,Runit,FINNEY,2,FEMALE,3.0,3.0,3.0,,1,40.76836,469.2077567916885,191.75094003556205,277.45681675612644,10.5,997,55,1052,Darklight 100C,GX-Core R,Midnight 100H,1,0,1,"[7, 8, 8, 1]",RACEPOOL
f766092f-b9eb-4f87-a2db-03e2f2255d99,Solar Drift Sprint,2025-06-02 17:41:20+00:00,1170.9370924211319,c18e199d-613d-4526-8eb3-0887d8d21c7e,Bluntz,7,57aecec6-8fbb-4181-9bf3-00bb1a509619,Glowing Exhibit,BUTERIN,2,FEMALE,3.0,3.0,,,3,41.02651,0.0,0.0,0.0,4.4,997,8,1005,GX-Core C,GX-Core R,GX-Core H,1,1,1,"[4, 3, 1, 3]",AWAITING_RETIREMENT
f766092f-b9eb-4f87-a2db-03e2f2255d99,Solar Drift Sprint,2025-06-02 17:41:20+00:00,1170.9370924211319,3c201474-9099-4ba4-95ab-48438575c6cb,The Trust Dynasty,8,450b71b9-fdd5-4374-a5dd-35fb51f2ad85,Wild Grace,SZABO,3,FEMALE,3.0,3.0,,,6,41.1845,0.0,0.0,0.0,8.2,997,-17,980,Darklight 100C,GX-Core R,GX-Core H,1,1,1,"[8, 6, 4, 6]",AWAITING_RETIREMENT
f766092f-b9eb-4f87-a2db-03e2f2255d99,Solar Drift Sprint,2025-06-02 17:41:20+00:00,1170.9370924211319,7cae2d61-c226-467b-8698-96a725b31b37,Renegade Breeding,1,25b9ccb6-dd2f-418f-8575-e69cd9f38411,Sour Bit Cant Get,BUTERIN,3,FEMALE,3.0,3.0,3.5,2.5,4,41.09237,488.45993371161654,325.6385344865678,162.82139922504874,7.4,997,-6,991,GX-Core C,Darklight 100R,Darklight 100H,0,1,1,"[6, 4, 6, 4]",RACEPOOL
f766092f-b9eb-4f87-a2db-03e2f2255d99,Solar Drift Sprint,2025-06-02 17:41:20+00:00,1170.9370924211319,b5c7383c-7362-48fb-9242-7e36fc3e83eb,💉MambaNation💉,4,d6a9fcf6-7dd0-4da1-9890-202fb6f772d2,MambaFrostcharge,SZABO,2,FEMALE,3.0,3.0,3.5,2.5,5,41.10745,0.0,76.85392283133125,-76.85392283133125,2.95,997,-14,983,Darklight 100C,Crimson R,GX-Core H,1,1,1,"[3, 5, 5, 5]",RACEPOOL
f766092f-b9eb-4f87-a2db-03e2f2255d99,Solar Drift Sprint,2025-06-02 17:41:20+00:00,1170.9370924211319,3fd5634b-03a0-46ac-b16e-4e7ef66af919,All the Queen's Horses,2,ef007833-29e8-44e3-a230-1b7518c46532,Virgin Heir,NAKAMOTO,1,FEMALE,3.0,2.5,3.5,3.0,7,41.2327,30.749674121602702,325.6385344865678,-294.8888603649651,34.0,997,-20,977,GX-Core C,Darklight 100R,GX-Core H,0,1,1,"[2, 1, 2, 7]",RACEPOOL
